,simu_time,car_num,x_position,y_position,length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
3506,69.0,xiaokeche_9_.4,11.2,-21.00101644114596,4.0,0.0,0.0,0.0,0.0,x2,x2_1,1.0,24.99898355885404
3507,69.0,xiaokeche_9_.5,4.8,-21.001023122830013,4.0,0.0,0.0,0.0,0.0,x2,x2_3,3.0,24.998976877169987
3508,69.0,xiaokeche_9_.6,11.2,-27.502083132920898,4.0,0.0,0.0,0.0,0.0,x2,x2_1,1.0,18.497916867079102
3509,69.0,xiaokeche_9_.7,11.2,-34.16856432326074,4.0,0.9320619042700209,0.0,-1.0607204250339821,0.0,x2,x2_1,1.0,11.83143567673926
3510,69.0,xiaokeche_9_.8,4.8,-40.21317657162301,4.0,12.914434185473194,0.0,-1.2629810020031673,0.0,x2,x2_3,3.0,5.786823428376994
3511,69.0,xiaokeche_9_.9,4.8,-136.5759624939179,4.0,2.030235530948266,0.0,1.8509996851207688,0.0,x1,x1_2,2.0,13.424037506082094
3512,70.0,xiaokeche_0_.0,-6.729514011943526,1.0132815316151318,4.0,0.0,0.0,0.0,68.89643062025755,:gneJ6_24,:gneJ6_24_0,0.0,13.66899083569978
3513,70.0,xiaokeche_0_.1,-12.889490425697248,-0.7152822188655562,4.0,0.0,0.0,0.0,82.90748267172692,:gneJ6_24,:gneJ6_24_0,0.0,7.167965406089116
3514,70.0,xiaokeche_0_.2,-19.338386544774785,-1.5176794318383375,4.0,0.0,0.0,0.0,88.81943373804421,:gneJ6_24,:gneJ6_24_0,0.0,0.6669595631227968
3515,70.0,xiaokeche_0_.3,-25.834078304263,-1.6,4.0,0.0,0.0,0.0,90.0,z2,z2_4,4.0,20.165921695737
3516,70.0,xiaokeche_0_.4,-32.335098749587814,-1.6,4.0,0.0,0.0,0.0,90.0,z2,z2_4,4.0,13.66490125041219
3517,70.0,xiaokeche_0_.5,-38.836183383428704,-1.6,4.0,0.0,0.0,0.0,90.0,z2,z2_4,4.0,7.163816616571296
3518,70.0,xiaokeche_0_.6,-45.33725436047759,-1.6,4.0,0.0,0.0,0.0,90.0,z2,z2_4,4.0,0.6627456395224128
3519,70.0,xiaokeche_0_.7,-58.42093012390177,-1.6,4.0,0.17947975426916415,0.0,-2.854230063300354,90.0,z1,z1_3,3.0,138.71906987609822
3520,70.0,xiaokeche_0_.8,-73.28235380557412,-1.6,4.0,10.39636585296906,0.0,-2.535774068742919,90.0,z1,z1_3,3.0,123.85764619442587
3521,70.0,xiaokeche_0_.9,-185.36951042698695,-8.0,4.0,4.043058196385391,0.0,2.1508561419090255,90.0,z1,z1_1,1.0,11.770489573013037
3522,70.0,xiaokeche_10_.4,1.6,-21.001004820787852,4.0,0.0,0.0,0.0,0.0,x2,x2_4,4.0,24.998995179212148
3523,70.0,xiaokeche_10_.5,1.6,-27.50201508274658,4.0,0.0,0.0,0.0,0.0,x2,x2_4,4.0,18.49798491725342
3524,70.0,xiaokeche_10_.6,1.6,-34.00302721436435,4.0,0.0,0.0,0.0,0.0,x2,x2_4,4.0,11.996972785635652
3525,70.0,xiaokeche_10_.7,1.6,-40.50403514299095,4.0,0.0,0.0,-0.00013094464254991066,0.0,x2,x2_4,4.0,5.495964857009049
3526,70.0,xiaokeche_10_.8,1.6,-107.68034118822025,4.0,9.81418332370231,0.0,1.5099510023836036,0.0,x1,x1_3,3.0,42.319658811779746
3527,70.0,xiaokeche_10_.9,8.0,-134.22824958073906,4.0,6.261244447948411,0.0,2.3267536755651235,0.0,x1,x1_1,1.0,15.771750419260933
3528,70.0,xiaokeche_11_.4,96.58596576869985,-11.2,4.0,12.452378566955513,0.0,-0.1883044143673036,90.0,-y1,-y1_0,0.0,42.58596576869985
3529,70.0,xiaokeche_11_.5,14.488828827170135,-18.667567592447988,4.0,1.4368367259192378,0.0,1.4364278780296444,1.273153662658285,:gneJ6_13,:gneJ6_13_0,0.0,1.3355235111017798
3530,70.0,xiaokeche_11_.6,14.4,-26.60243971670588,4.0,0.001049834481463184,0.0,-0.004918201462150006,0.0,x2,x2_0,0.0,19.39756028329412
3531,70.0,xiaokeche_11_.7,14.4,-33.10617621857031,4.0,0.028987739275492728,0.0,-0.06755806308891242,0.0,x2,x2_0,0.0,12.89382378142969
3532,70.0,xiaokeche_11_.8,11.2,-67.45813124798616,4.0,13.967216267979005,0.0,0.4221323949750513,0.0,x1,x1_0,0.0,82.54186875201384
3533,70.0,xiaokeche_11_.9,1.6,-141.03308786733155,4.0,1.1500687358560218,0.0,-1.9444444444444444,0.0,x1,x1_3,3.0,8.966912132668444
3534,70.0,xiaokeche_1_.6,2.278816198595269,-6.217694704112379,4.0,14.149718041486734,0.0,2.3377555923112343,85.42607874009916,:gneJ6_21,:gneJ6_21_1,1.0,22.351222351240708
3535,70.0,xiaokeche_1_.7,-51.89632987575783,-2.027575228504506,4.0,0.0033748955947889413,0.0,-0.030621466152205158,96.10539038586741,:gneJ0_4,:gneJ0_4_3,3.0,2.106307222216823
3536,70.0,xiaokeche_1_.8,-107.41794621663227,-1.6,4.0,12.98650356662895,0.0,-0.1048793043941263,90.0,z1,z1_3,3.0,89.72205378336771
3537,70.0,xiaokeche_1_.9,-159.1857740070764,-8.0,4.0,11.215637278929353,0.0,2.3261305688647553,90.0,z1,z1_1,1.0,37.954225992923604
3538,70.0,xiaokeche_2_.6,-11.2,-74.19284772464628,4.0,13.099336314361082,0.0,0.6437571012414978,180.0,-x1,-x1_0,0.0,20.19284772464628
3539,70.0,xiaokeche_2_.7,-8.0,-26.516184161400766,4.0,7.157850373299596,0.0,0.10335813844576514,180.0,-x2,-x2_0,0.0,6.516184161400766
3540,70.0,xiaokeche_2_.8,-121.58488668495738,-11.2,4.0,14.691390372225035,0.0,2.5720729960594326,90.0,z1,z1_0,0.0,75.5551133150426
3541,70.0,xiaokeche_2_.9,-186.31617963409965,-4.8,4.0,4.049502684899348,0.0,1.5752206641482185,90.0,z1,z1_2,2.0,10.823820365900334
3542,70.0,xiaokeche_3_.7,11.2,77.54636104949006,4.0,13.529328834455915,0.0,-0.5849379629828046,0.0,-s1,-s1_0,0.0,23.546361049490056
3543,70.0,xiaokeche_3_.8,25.80361833091141,14.4,4.0,12.497253788365693,0.0,-1.4657891778563847,270.0,y2,y2_0,0.0,20.19638166908859
3544,70.0,xiaokeche_3_.9,138.67473539385892,1.6,4.0,0.0,0.0,0.0,270.0,y1,y1_3,3.0,11.32526460614107
3545,70.0,xiaokeche_4_.5,-169.73948176345803,8.0,4.0,12.956212048366158,0.0,-0.4055260600522157,270.0,-z1,-z1_1,1.0,115.73948176345803
3546,70.0,xiaokeche_4_.6,-136.3939927092687,4.8,4.0,13.740361844845124,0.0,0.681142041017301,270.0,-z1,-z1_2,2.0,82.3939927092687
3547,70.0,xiaokeche_4_.7,-50.8725334529236,10.22323818065971,4.0,12.679357789200536,0.0,-0.1998478512046855,298.96145778055813,:gneJ0_0,:gneJ0_0_0,0.0,5.347221099697478
3548,70.0,xiaokeche_4_.8,52.20647874166856,5.164536841124276,4.0,0.570222824958475,0.0,-3.455790255285377,275.21013370158306,:gneJ1_0,:gneJ1_0_2,2.0,1.795769562960257
3549,70.0,xiaokeche_4_.9,112.53405429950217,4.8,4.0,11.184068020456468,0.0,2.142739466391504,270.0,y1,y1_2,2.0,37.46594570049783
3550,70.0,xiaokeche_5_.1,6.7295623595717995,-1.013256298390814,4.0,0.0,0.0,0.0,248.89671156905723,:gneJ6_11,:gneJ6_11_0,0.0,13.668936279397123
3551,70.0,xiaokeche_5_.2,12.889538945392317,0.7152882558783067,4.0,0.0,0.0,0.0,262.90748267172694,:gneJ6_11,:gneJ6_11_0,0.0,7.167916494335024
3552,70.0,xiaokeche_5_.3,19.338544085947586,1.5176990337354141,4.0,0.0,0.0,0.0,268.81971514700643,:gneJ6_11,:gneJ6_11_0,0.0,0.666800748952747
3553,70.0,xiaokeche_5_.4,25.834325527138358,1.6,4.0,0.0003573510185060811,0.0,-0.002980733194208306,270.0,y2,y2_4,4.0,20.165674472861642
3554,70.0,xiaokeche_5_.5,32.33775978139569,1.6,4.0,0.010984794893433176,0.0,-0.005637173556385258,270.0,y2,y2_4,4.0,13.662240218604307
3555,70.0,xiaokeche_5_.6,38.8662898149989,1.6,4.0,0.01784693757861607,0.0,-0.020260162720460623,270.0,y2,y2_4,4.0,7.133710185001098
3556,70.0,xiaokeche_5_.7,45.39646920768245,1.6,4.0,0.07233435213900444,0.0,-0.008750655171156627,270.0,y2,y2_4,4.0,0.6035307923175462
3557,70.0,xiaokeche_5_.8,63.94167305412556,1.6,4.0,7.364220378601113,0.0,-4.5,270.0,y1,y1_3,3.0,86.05832694587444
3558,70.0,xiaokeche_5_.9,132.65521301905542,4.8,4.0,4.568635395491884,0.0,2.2909421099233445,270.0,y1,y1_2,2.0,17.344786980944583
3559,70.0,xiaokeche_6_.4,-1.6,21.001034820870522,4.0,0.0,0.0,0.0,180.0,s2,s2_4,4.0,24.998965179129478
