,simu_time,car_num,x_position,y_position,length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
1390,39.0,xiaokeche_mainlane2_.12,-86.08085731333122,-11.88,4.0,5.0652091976488,0.0,2.0061435677576807,90.0,main0,main0_2,2.0,13.919142686668781
1391,39.0,xiaokeche_mainlane2_.13,-95.9,-11.88,4.0,0.0,0.0,0.0,90.0,main0,main0_2,2.0,4.1
1392,39.0,xiaokeche_mainlane2_.3,255.2122205487008,-15.62,4.0,12.750962382929565,0.0,0.33529356797225773,90.0,main1,main1_1,1.0,255.21222054870077
1393,39.0,xiaokeche_mainlane2_.4,220.41164480014248,-12.0,4.0,13.064435759020286,0.0,-0.5730381499975916,90.0,main1,main1_2,2.0,220.41164480014248
1394,39.0,xiaokeche_mainlane2_.5,175.63355784871538,-12.0,4.0,12.503300108655264,0.0,-0.24870438827201724,90.0,main1,main1_2,2.0,175.63355784871538
1395,39.0,xiaokeche_mainlane2_.6,137.22044699943555,-12.0,4.0,13.205282309404858,0.0,0.17284923866391289,90.0,main1,main1_2,2.0,137.22044699943555
1396,39.0,xiaokeche_mainlane2_.7,113.58930081174618,-12.0,4.0,13.57369336243456,0.0,0.2997356081810221,90.0,main1,main1_2,2.0,113.58930081174618
1397,39.0,xiaokeche_mainlane2_.8,60.66797221670835,-12.0,4.0,13.40044447227844,0.0,-0.9623865533154454,90.0,main1,main1_2,2.0,60.66797221670835
1398,39.0,xiaokeche_mainlane2_.9,15.0026311145918,-12.0,4.0,12.391039728407804,0.0,-0.7924215090461075,90.0,main1,main1_2,2.0,15.002631114591802
1399,39.0,xiaokeche_mainlane3_.10,-8.958115684849801,-8.25,4.0,13.444780226435837,0.0,-0.5125011886470023,90.0,main0,main0_3,3.0,91.0418843151502
1400,39.0,xiaokeche_mainlane3_.11,-49.43422619614669,-8.25,4.0,12.726023137562223,0.0,2.484135069255716,90.0,main0,main0_3,3.0,50.565773803853304
1401,39.0,xiaokeche_mainlane3_.12,-81.18189605569611,-8.25,4.0,6.230702586321499,0.0,1.6775840758811684,90.0,main0,main0_3,3.0,18.81810394430389
1402,39.0,xiaokeche_mainlane3_.13,-93.99339230493126,-8.25,4.0,1.9066076950687365,0.0,1.9066076950687365,90.0,main0,main0_3,3.0,6.006607695068736
1403,39.0,xiaokeche_mainlane3_.3,253.92258903996466,-8.38,4.0,12.550432580421294,0.0,-0.2157908829394728,90.0,main1,main1_3,3.0,253.92258903996466
1404,39.0,xiaokeche_mainlane3_.4,207.74770691966722,-8.38,4.0,12.355987466630742,0.0,-0.6211552614113316,90.0,main1,main1_3,3.0,207.74770691966722
1405,39.0,xiaokeche_mainlane3_.5,186.2706490833236,-8.38,4.0,12.576450315091869,0.0,0.17901743708504192,90.0,main1,main1_3,3.0,186.27064908332358
1406,39.0,xiaokeche_mainlane3_.6,150.85534515016857,-8.38,4.0,14.295617099075868,0.0,-0.11595491685439008,90.0,main1,main1_3,3.0,150.85534515016857
1407,39.0,xiaokeche_mainlane3_.7,112.52798364776152,-8.38,4.0,13.841556032887862,0.0,0.3461676117032759,90.0,main1,main1_3,3.0,112.52798364776152
1408,39.0,xiaokeche_mainlane3_.8,69.15909255507259,-8.38,4.0,13.366536799708946,0.0,0.3736730891745541,90.0,main1,main1_3,3.0,69.15909255507259
1409,39.0,xiaokeche_mainlane3_.9,23.74953198715051,-8.38,4.0,12.1121541700668,0.0,-0.5807503320509575,90.0,main1,main1_3,3.0,23.74953198715051
1410,39.0,xiaokeche_mainlane4_.10,4.32232948323921,-4.75,4.0,13.732383833058133,0.0,0.6988333169836558,90.0,main1,main1_4,4.0,4.32232948323921
1411,39.0,xiaokeche_mainlane4_.11,-35.31583487678196,-4.75,4.0,13.322426613044291,0.0,1.5442640412098907,90.0,main0,main0_4,4.0,64.68416512321804
1412,39.0,xiaokeche_mainlane4_.12,-69.31694837014656,-4.75,4.0,9.057486398890614,0.0,1.7253034871770065,90.0,main0,main0_4,4.0,30.683051629853434
1413,39.0,xiaokeche_mainlane4_.13,-88.7867164719617,-4.75,4.0,4.822023499710486,0.0,2.5307634713826705,90.0,main0,main0_4,4.0,11.213283528038302
1414,39.0,xiaokeche_mainlane4_.14,-95.9,-4.75,4.0,0.0,0.0,0.0,90.0,main0,main0_4,4.0,4.1
1415,39.0,xiaokeche_mainlane4_.2,288.36738057808907,-4.75,4.0,12.373808760506808,0.0,0.25023446833141705,90.0,main1,main1_4,4.0,288.36738057808907
1416,39.0,xiaokeche_mainlane4_.3,267.8749310481187,-4.75,4.0,11.920218503284465,0.0,-0.8189428903645304,90.0,main1,main1_4,4.0,267.8749310481187
1417,39.0,xiaokeche_mainlane4_.4,211.43469699509853,-4.75,4.0,11.670227760614525,0.0,-0.5294189523672692,90.0,main1,main1_4,4.0,211.43469699509853
1418,39.0,xiaokeche_mainlane4_.5,180.51118750777073,-4.75,4.0,12.46079350667746,0.0,-0.1850645348429687,90.0,main1,main1_4,4.0,180.51118750777073
1419,39.0,xiaokeche_mainlane4_.6,152.2540547061384,-4.75,4.0,12.717958133857998,0.0,-0.288116138824261,90.0,main1,main1_4,4.0,152.2540547061384
1420,39.0,xiaokeche_mainlane4_.7,107.93622414719259,-4.75,4.0,13.07846624128767,0.0,0.7902720066951598,90.0,main1,main1_4,4.0,107.93622414719258
1421,39.0,xiaokeche_mainlane4_.8,81.99522823619142,-4.75,4.0,13.93889616727824,0.0,0.9385242919903245,90.0,main1,main1_4,4.0,81.99522823619142
1422,39.0,xiaokeche_mainlane4_.9,34.241508097361134,-4.75,4.0,12.18465777632621,0.0,0.2009621960809458,90.0,main1,main1_4,4.0,34.241508097361134
1423,40.0,xiaokeche_mainlane0_.10,1.4107471679603034,-19.38,4.0,12.75051815908019,0.0,0.17612014166079604,90.0,main1,main1_0,0.0,1.4107471679603036
1424,40.0,xiaokeche_mainlane0_.11,-33.12289002827673,-19.38,4.0,13.442664788767454,0.0,1.0805503161500596,90.0,main0,main0_0,0.0,66.87710997172327
1425,40.0,xiaokeche_mainlane0_.12,-65.16755875679664,-19.38,4.0,10.018623792217113,0.0,1.7478505782783031,90.0,main0,main0_0,0.0,34.832441243203355
1426,40.0,xiaokeche_mainlane0_.13,-89.25542595999818,-19.38,4.0,4.14727891949459,0.0,1.689269521925599,90.0,main0,main0_0,0.0,10.744574040001824
1427,40.0,xiaokeche_mainlane0_.14,-95.9,-19.38,4.0,0.0,0.0,0.0,90.0,main0,main0_0,0.0,4.1
1428,40.0,xiaokeche_mainlane0_.2,297.64706565521493,-19.38,4.0,13.099577742398719,0.0,1.6220159917836998,90.0,main1,main1_0,0.0,297.64706565521493
1429,40.0,xiaokeche_mainlane0_.3,269.0046654471472,-19.38,4.0,13.365672432097702,0.0,0.005861040297894249,90.0,main1,main1_0,0.0,269.0046654471472
1430,40.0,xiaokeche_mainlane0_.4,241.4092108224225,-19.38,4.0,13.413972308952038,0.0,0.6645297796232637,90.0,main1,main1_0,0.0,241.4092108224225
1431,40.0,xiaokeche_mainlane0_.5,183.38098004427707,-19.38,4.0,12.965813184383451,0.0,0.6318062900332748,90.0,main1,main1_0,0.0,183.38098004427704
1432,40.0,xiaokeche_mainlane0_.6,162.26111044080926,-19.38,4.0,12.455269159348116,0.0,0.04507700069749987,90.0,main1,main1_0,0.0,162.26111044080926
1433,40.0,xiaokeche_mainlane0_.7,124.14418073934354,-19.38,4.0,13.716608481607459,0.0,0.6191888382891193,90.0,main1,main1_0,0.0,124.14418073934354
1434,40.0,xiaokeche_mainlane0_.8,93.72124435256771,-19.38,4.0,13.303119911037617,0.0,-0.017350171529686875,90.0,main1,main1_0,0.0,93.72124435256771
1435,40.0,xiaokeche_mainlane0_.9,53.47944326548002,-19.38,4.0,14.12646884488887,0.0,0.024142826464958134,90.0,main1,main1_0,0.0,53.47944326548002
1436,40.0,xiaokeche_mainlane1_.10,1.6099940287561423,-15.62,4.0,14.50625473188414,0.0,0.24719445144292074,90.0,main1,main1_1,1.0,1.6099940287561423
1437,40.0,xiaokeche_mainlane1_.11,-37.58380201970405,-15.62,4.0,12.092060962812083,0.0,-0.18618138409219753,90.0,main0,main0_1,1.0,62.41619798029595
1438,40.0,xiaokeche_mainlane1_.12,-72.38217342408481,-15.62,4.0,8.018526693780693,0.0,1.333225747128017,90.0,main0,main0_1,1.0,27.617826575915196
1439,40.0,xiaokeche_mainlane1_.13,-90.96869382654705,-15.62,4.0,3.3010661091240263,0.0,1.670826044795103,90.0,main0,main0_1,1.0,9.031306173452949
1440,40.0,xiaokeche_mainlane1_.3,250.16093249480548,-15.62,4.0,11.422305299630063,0.0,-0.3440900233980493,90.0,main1,main1_1,1.0,250.16093249480548
1441,40.0,xiaokeche_mainlane1_.4,230.21633032680657,-15.62,4.0,11.515700251199018,0.0,-0.7170691455860734,90.0,main1,main1_1,1.0,230.21633032680657
1442,40.0,xiaokeche_mainlane1_.5,188.7145630640308,-15.62,4.0,13.163602389910427,0.0,0.35612039638217574,90.0,main1,main1_1,1.0,188.7145630640308
1443,40.0,xiaokeche_mainlane1_.6,164.6348997954467,-15.62,4.0,13.531589063783018,0.0,0.0858503504542476,90.0,main1,main1_1,1.0,164.6348997954467
1444,40.0,xiaokeche_mainlane1_.7,110.30661639982269,-15.62,4.0,12.847002756183418,0.0,-0.35364212077110935,90.0,main1,main1_1,1.0,110.30661639982269
1445,40.0,xiaokeche_mainlane1_.8,69.57026929516338,-15.62,4.0,13.084447290278964,0.0,-0.4008584339870147,90.0,main1,main1_1,1.0,69.57026929516338
1446,40.0,xiaokeche_mainlane1_.9,36.51220637142472,-15.62,4.0,13.613114383865678,0.0,0.38513284048531204,90.0,main1,main1_1,1.0,36.51220637142472
1447,40.0,xiaokeche_mainlane2_.10,0.4047089011135029,-12.0,4.0,13.299550372617237,0.0,-0.3142633632291094,91.7623910236605,main1,main1_2,2.0,0.4047089011135029
1448,40.0,xiaokeche_mainlane2_.11,-41.012685147323644,-11.88,4.0,13.488318754406645,0.0,1.6707400389248495,90.0,main0,main0_2,2.0,58.98731485267635
1449,40.0,xiaokeche_mainlane2_.12,-79.39025980529841,-11.88,4.0,6.690597508032805,0.0,1.6253883103840048,90.0,main0,main0_2,2.0,20.609740194701587
1450,40.0,xiaokeche_mainlane2_.13,-93.8667570485035,-11.88,4.0,2.0332429514965042,0.0,2.0332429514965042,90.0,main0,main0_2,2.0,6.133242951496504
1451,40.0,xiaokeche_mainlane2_.3,268.4889836870641,-15.62,4.0,13.276763138363302,0.0,0.5258007554337372,90.0,main1,main1_1,1.0,268.4889836870641
1452,40.0,xiaokeche_mainlane2_.4,233.8224049257267,-12.0,4.0,13.410760125584217,0.0,0.3463243665639304,90.0,main1,main1_2,2.0,233.8224049257267
1453,40.0,xiaokeche_mainlane2_.5,188.93419074823714,-12.0,4.0,13.300632899521757,0.0,0.7973327908664931,90.0,main1,main1_2,2.0,188.93419074823714
1454,40.0,xiaokeche_mainlane2_.6,151.03347853613508,-12.0,4.0,13.813031536699555,0.0,0.6077492272946969,90.0,main1,main1_2,2.0,151.0334785361351
1455,40.0,xiaokeche_mainlane2_.7,127.31771713597301,-12.0,4.0,13.728416324226846,0.0,0.15472296179228628,90.0,main1,main1_2,2.0,127.31771713597303
1456,40.0,xiaokeche_mainlane2_.8,74.94481705410846,-12.0,4.0,14.276844837400104,0.0,0.876400365121663,90.0,main1,main1_2,2.0,74.94481705410846
1457,40.0,xiaokeche_mainlane2_.9,26.903340425428947,-12.0,4.0,11.900709310837145,0.0,-0.4903304175706591,90.0,main1,main1_2,2.0,26.903340425428947
1458,40.0,xiaokeche_mainlane3_.10,4.675154203068198,-8.38,4.0,13.733269887918,0.0,0.2884896614821635,90.0,main1,main1_3,3.0,4.675154203068198
1459,40.0,xiaokeche_mainlane3_.11,-35.641366713558085,-8.25,4.0,13.792859482588606,0.0,1.066836345026383,90.0,main0,main0_3,3.0,64.35863328644191
1460,40.0,xiaokeche_mainlane3_.12,-72.73858619470445,-8.25,4.0,8.443309860991652,0.0,2.2126072746701535,90.0,main0,main0_3,3.0,27.26141380529554
1461,40.0,xiaokeche_mainlane3_.13,-90.13968190817528,-8.25,4.0,3.8537103967559907,0.0,1.9471027016872542,90.0,main0,main0_3,3.0,9.860318091824727
1462,40.0,xiaokeche_mainlane3_.3,267.28415150287526,-8.38,4.0,13.361562462910625,0.0,0.8111298824893307,90.0,main1,main1_3,3.0,267.28415150287526
1463,40.0,xiaokeche_mainlane3_.4,220.71996123335057,-8.38,4.0,12.972254313683354,0.0,0.6162668470526125,90.0,main1,main1_3,3.0,220.71996123335057
1464,40.0,xiaokeche_mainlane3_.5,198.69729446226512,-8.38,4.0,12.42664537894154,0.0,-0.14980493615032842,90.0,main1,main1_3,3.0,198.69729446226512
1465,40.0,xiaokeche_mainlane3_.6,165.91597981144102,-8.38,4.0,15.060634661272458,0.0,0.76501756219659,90.0,main1,main1_3,3.0,165.91597981144102
1466,40.0,xiaokeche_mainlane3_.7,127.0459642182019,-8.38,4.0,14.517980570440383,0.0,0.6764245375525206,90.0,main1,main1_3,3.0,127.0459642182019
1467,40.0,xiaokeche_mainlane3_.8,83.18490822734411,-8.38,4.0,14.025815672271518,0.0,0.659278872562572,90.0,main1,main1_3,3.0,83.18490822734411
1468,40.0,xiaokeche_mainlane3_.9,36.24261174070748,-8.38,4.0,12.493079753556971,0.0,0.38092558349017125,90.0,main1,main1_3,3.0,36.24261174070748
1469,40.0,xiaokeche_mainlane4_.10,18.037399973034113,-4.75,4.0,13.715070489794902,0.0,-0.017313343263230863,90.0,main1,main1_4,4.0,18.037399973034113
1470,40.0,xiaokeche_mainlane4_.11,-22.400995748729784,-4.75,4.0,12.914839128052181,0.0,-0.40758748499210995,90.0,main0,main0_4,4.0,77.59900425127022
1471,40.0,xiaokeche_mainlane4_.12,-58.764249092410324,-4.75,4.0,10.552699277736245,0.0,1.4952128788456314,90.0,main0,main0_4,4.0,41.235750907589676
1472,40.0,xiaokeche_mainlane4_.13,-81.92717573288829,-4.75,4.0,6.859540739073418,0.0,2.0375172393629324,90.0,main0,main0_4,4.0,18.07282426711172
1473,40.0,xiaokeche_mainlane4_.14,-95.0018209685185,-4.75,4.0,0.8981790314814964,0.0,0.8981790314814964,90.0,main0,main0_4,4.0,4.998179031481496
1474,40.0,xiaokeche_mainlane4_.3,280.68356516908403,-4.75,4.0,12.80863412096533,0.0,0.8884156176808649,90.0,main1,main1_4,4.0,280.68356516908403
1475,40.0,xiaokeche_mainlane4_.4,223.94486343931135,-4.75,4.0,12.510166444212826,0.0,0.8399386835983016,90.0,main1,main1_4,4.0,223.94486343931135
1476,40.0,xiaokeche_mainlane4_.5,193.2337796569308,-4.75,4.0,12.722592149160068,0.0,0.2617986424826082,90.0,main1,main1_4,4.0,193.2337796569308
1477,40.0,xiaokeche_mainlane4_.6,165.42700681376192,-4.75,4.0,13.17295210762352,0.0,0.45499397376552153,90.0,main1,main1_4,4.0,165.42700681376192
1478,40.0,xiaokeche_mainlane4_.7,120.22127239808631,-4.75,4.0,12.285048250893732,0.0,-0.7934179903939373,90.0,main1,main1_4,4.0,120.22127239808631
1479,40.0,xiaokeche_mainlane4_.8,95.42062620196904,-4.75,4.0,13.425397965777616,0.0,-0.5134982015006244,90.0,main1,main1_4,4.0,95.42062620196904
1480,40.0,xiaokeche_mainlane4_.9,46.04298340612054,-4.75,4.0,11.801475308759407,0.0,-0.38318246756680274,90.0,main1,main1_4,4.0,46.04298340612054
1481,41.0,xiaokeche_mainlane0_.10,13.143202364751525,-19.38,4.0,11.732455196791221,0.0,-1.018062962288969,90.0,main1,main1_0,0.0,13.143202364751525
1482,41.0,xiaokeche_mainlane0_.11,-20.438846801735025,-19.38,4.0,12.68404322654171,0.0,-0.7586215622257431,90.0,main0,main0_0,0.0,79.56115319826498
1483,41.0,xiaokeche_mainlane0_.12,-53.08145358639304,-19.38,4.0,12.086105170403608,0.0,2.0674813781864945,90.0,main0,main0_0,0.0,46.91854641360696
1484,41.0,xiaokeche_mainlane0_.13,-82.61151250198532,-19.38,4.0,6.643913458012856,0.0,2.4966345385182658,90.0,main0,main0_0,0.0,17.38848749801468
1485,41.0,xiaokeche_mainlane0_.14,-95.76356866890576,-19.38,4.0,0.1364313310942427,0.0,0.1364313310942427,90.0,main0,main0_0,0.0,4.236431331094242
1486,41.0,xiaokeche_mainlane0_.3,281.9167909799439,-19.38,4.0,12.912125532796702,0.0,-0.45354689930099923,90.0,main1,main1_0,0.0,281.9167909799439
1487,41.0,xiaokeche_mainlane0_.4,254.8806216797029,-19.38,4.0,13.471410857280393,0.0,0.0574385483283546,90.0,main1,main1_0,0.0,254.8806216797029
1488,41.0,xiaokeche_mainlane0_.5,196.10955825717446,-19.38,4.0,12.72857821289742,0.0,-0.237234971486032,90.0,main1,main1_0,0.0,196.10955825717446
1489,41.0,xiaokeche_mainlane0_.6,174.55778455924056,-19.38,4.0,12.296674118431266,0.0,-0.1585950409168504,90.0,main1,main1_0,0.0,174.55778455924053
1490,41.0,xiaokeche_mainlane0_.7,137.5599365546214,-19.38,4.0,13.415755815277866,0.0,-0.3008526663295932,90.0,main1,main1_0,0.0,137.5599365546214
1491,41.0,xiaokeche_mainlane0_.8,107.54734183309506,-19.38,4.0,13.826097480527357,0.0,0.5229775694897398,90.0,main1,main1_0,0.0,107.54734183309506
1492,41.0,xiaokeche_mainlane0_.9,66.75732976477238,-19.38,4.0,13.277886499292356,0.0,-0.8485823455965136,90.0,main1,main1_0,0.0,66.75732976477238
1493,41.0,xiaokeche_mainlane1_.10,15.521833870175886,-15.62,4.0,13.911839841419743,0.0,-0.594414890464396,90.0,main1,main1_1,1.0,15.521833870175886
1494,41.0,xiaokeche_mainlane1_.11,-25.11917907210335,-15.62,4.0,12.46462294760071,0.0,0.3725619847886268,90.0,main0,main0_1,1.0,74.88082092789665
1495,41.0,xiaokeche_mainlane1_.12,-62.676172535972086,-15.62,4.0,9.706000888112719,0.0,1.687474194332026,90.0,main0,main0_1,1.0,37.323827464027914
1496,41.0,xiaokeche_mainlane1_.13,-86.04531695361598,-15.62,4.0,4.923376872931062,0.0,1.6223107638070355,90.0,main0,main0_1,1.0,13.95468304638401
1497,41.0,xiaokeche_mainlane1_.14,-95.9,-15.62,4.0,0.0,0.0,0.0,90.0,main0,main0_1,1.0,4.1
1498,41.0,xiaokeche_mainlane1_.3,261.78505606973744,-15.62,4.0,11.624123574931946,0.0,0.2018182753018838,90.0,main1,main1_1,1.0,261.78505606973744
1499,41.0,xiaokeche_mainlane1_.4,241.1637877115878,-15.62,4.0,10.947457384781229,0.0,-0.5682428664177888,90.0,main1,main1_1,1.0,241.1637877115878
1500,41.0,xiaokeche_mainlane1_.5,201.20324274381963,-15.62,4.0,12.488679679788817,0.0,-0.67492271012161,90.0,main1,main1_1,1.0,201.20324274381963
1501,41.0,xiaokeche_mainlane1_.6,178.0178328718474,-15.62,4.0,13.382933076400699,0.0,-0.14865598738231967,90.0,main1,main1_1,1.0,178.0178328718474
1502,41.0,xiaokeche_mainlane1_.7,123.76012662867673,-15.62,4.0,13.453510228854055,0.0,0.6065074726706374,90.0,main1,main1_1,1.0,123.76012662867674
1503,41.0,xiaokeche_mainlane1_.8,81.9047336283428,-15.62,4.0,12.334464333179401,0.0,-0.7499829570995633,90.0,main1,main1_1,1.0,81.90473362834278
1504,41.0,xiaokeche_mainlane1_.9,49.183734113975014,-15.62,4.0,12.671527742550307,0.0,-0.9415866413153715,90.0,main1,main1_1,1.0,49.18373411397502
1505,41.0,xiaokeche_mainlane2_.10,13.963981309155523,-12.0,4.0,13.55927240804202,0.0,0.2597220354247831,90.0,main1,main1_2,2.0,13.963981309155523
1506,41.0,xiaokeche_mainlane2_.11,-26.772467255834187,-11.88,4.0,14.240217891489468,0.0,0.7518991370828232,90.0,main0,main0_2,2.0,73.22753274416581
1507,41.0,xiaokeche_mainlane2_.12,-70.87401176183485,-11.88,4.0,8.516248043463564,0.0,1.8256505354307597,90.0,main0,main0_2,2.0,29.12598823816515
1508,41.0,xiaokeche_mainlane2_.13,-90.35231025922113,-11.88,4.0,3.5144467892823736,0.0,1.4812038377858694,90.0,main0,main0_2,2.0,9.647689740778878
1509,41.0,xiaokeche_mainlane2_.3,281.08503889660966,-15.62,4.0,12.596055209545582,0.0,-0.6807079288177196,90.0,main1,main1_1,1.0,281.08503889660966
1510,41.0,xiaokeche_mainlane2_.4,246.6984086393729,-12.0,4.0,12.87600371364622,0.0,-0.5347564119379964,90.0,main1,main1_2,2.0,246.6984086393729
1511,41.0,xiaokeche_mainlane2_.5,202.2541682569431,-12.0,4.0,13.319977508705948,0.0,0.01934460918419134,90.0,main1,main1_2,2.0,202.2541682569431
1512,41.0,xiaokeche_mainlane2_.6,164.3706770036508,-12.0,4.0,13.337198467515691,0.0,-0.4758330691838637,90.0,main1,main1_2,2.0,164.3706770036508
1513,41.0,xiaokeche_mainlane2_.7,140.8531586380847,-12.0,4.0,13.535441502111668,0.0,-0.19297482211517725,90.0,main1,main1_2,2.0,140.8531586380847
1514,41.0,xiaokeche_mainlane2_.8,88.46223785965674,-12.0,4.0,13.51742080554829,0.0,-0.7594240318518128,90.0,main1,main1_2,2.0,88.46223785965674
1515,41.0,xiaokeche_mainlane2_.9,39.028276569889925,-12.0,4.0,12.12493614446098,0.0,0.22422683362383466,90.0,main1,main1_2,2.0,39.028276569889925
1516,41.0,xiaokeche_mainlane3_.10,18.639011589434055,-8.38,4.0,13.963857386365857,0.0,0.2305874984478571,90.0,main1,main1_3,3.0,18.639011589434055
1517,41.0,xiaokeche_mainlane3_.11,-21.74915728818938,-8.25,4.0,13.892209425368707,0.0,0.09934994278010123,90.0,main0,main0_3,3.0,78.25084271181062
1518,41.0,xiaokeche_mainlane3_.12,-61.8852455177529,-8.25,4.0,10.85334067695156,0.0,2.4100308159599084,90.0,main0,main0_3,3.0,38.1147544822471
1519,41.0,xiaokeche_mainlane3_.13,-84.90007543979061,-8.25,4.0,5.239606468384658,0.0,1.3858960716286677,90.0,main0,main0_3,3.0,15.099924560209384
1520,41.0,xiaokeche_mainlane3_.14,-95.9,-8.25,4.0,0.0,0.0,0.0,90.0,main0,main0_3,3.0,4.1
1521,41.0,xiaokeche_mainlane3_.3,279.97496036713034,-8.38,4.0,12.69080886425505,0.0,-0.6707535986555744,90.0,main1,main1_3,3.0,279.97496036713034
1522,41.0,xiaokeche_mainlane3_.4,233.29455068376694,-8.38,4.0,12.574589450416372,0.0,-0.39766486326698214,90.0,main1,main1_3,3.0,233.29455068376694
1523,41.0,xiaokeche_mainlane3_.5,211.60931489261532,-8.38,4.0,12.9120204303502,0.0,0.4853750514086599,90.0,main1,main1_3,3.0,211.60931489261532
1524,41.0,xiaokeche_mainlane3_.6,179.88305116514783,-8.38,4.0,13.967071353706821,0.0,-1.0935633075656366,90.0,main1,main1_3,3.0,179.88305116514783
1525,41.0,xiaokeche_mainlane3_.7,141.50939662572188,-8.38,4.0,14.463432407519983,0.0,-0.054548162920399434,90.0,main1,main1_3,3.0,141.50939662572188
1526,41.0,xiaokeche_mainlane3_.8,96.15214401854544,-8.38,4.0,12.967235791201336,0.0,-1.058579881070182,90.0,main1,main1_3,3.0,96.15214401854544
1527,41.0,xiaokeche_mainlane3_.9,48.75283179516234,-8.38,4.0,12.510220054454852,0.0,0.017140300897880323,90.0,main1,main1_3,3.0,48.75283179516234
1528,41.0,xiaokeche_mainlane4_.10,30.843753799972262,-4.75,4.0,12.806353826938151,0.0,-0.9087166628567509,90.0,main1,main1_4,4.0,30.843753799972262
1529,41.0,xiaokeche_mainlane4_.11,-9.323907149081165,-4.75,4.0,13.077088599648624,0.0,0.16224947159644287,90.0,main0,main0_4,4.0,90.67609285091883
1530,41.0,xiaokeche_mainlane4_.12,-46.480339168780496,-4.75,4.0,12.283909923629833,0.0,1.7312106458935883,90.0,main0,main0_4,4.0,53.51966083121951
1531,41.0,xiaokeche_mainlane4_.13,-72.84521757748443,-4.75,4.0,9.081958155403845,0.0,2.222417416330426,90.0,main0,main0_4,4.0,27.154782422515567
1532,41.0,xiaokeche_mainlane4_.14,-91.52701392361615,-4.75,4.0,3.4748070449023465,0.0,2.57662801342085,90.0,main0,main0_4,4.0,8.472986076383842
1533,41.0,xiaokeche_mainlane4_.3,295.3112980175627,-4.75,4.0,14.627732848478646,0.0,1.8190987275133157,90.0,main1,main1_4,4.0,295.3112980175627
1534,41.0,xiaokeche_mainlane4_.4,235.66050590130945,-4.75,4.0,11.715642461998085,0.0,-0.7945239822147414,90.0,main1,main1_4,4.0,235.66050590130942
1535,41.0,xiaokeche_mainlane4_.5,205.91395564246383,-4.75,4.0,12.68017598553301,0.0,-0.04241616362705791,90.0,main1,main1_4,4.0,205.9139556424638
1536,41.0,xiaokeche_mainlane4_.6,178.89736372628104,-4.75,4.0,13.470356912519152,0.0,0.29740480489563303,90.0,main1,main1_4,4.0,178.89736372628107
1537,41.0,xiaokeche_mainlane4_.7,133.30691535688442,-4.75,4.0,13.085642958798116,0.0,0.8005947079043843,90.0,main1,main1_4,4.0,133.30691535688442
1538,41.0,xiaokeche_mainlane4_.8,109.0570365014618,-4.75,4.0,13.636410299492747,0.0,0.2110123337151304,90.0,main1,main1_4,4.0,109.0570365014618
1539,41.0,xiaokeche_mainlane4_.9,57.61889259774041,-4.75,4.0,11.575909191619875,0.0,-0.22556611713953245,90.0,main1,main1_4,4.0,57.61889259774041
1540,42.0,xiaokeche_mainlane0_.10,24.82165441695163,-19.38,4.0,11.678452052200106,0.0,-0.05400314459111577,90.0,main1,main1_0,0.0,24.82165441695163
1541,42.0,xiaokeche_mainlane0_.11,-7.524988078921837,-19.38,4.0,12.913858722813186,0.0,0.2298154962714758,90.0,main0,main0_0,0.0,92.47501192107816
1542,42.0,xiaokeche_mainlane0_.12,-39.467078357571076,-19.38,4.0,13.614375228821972,0.0,1.5282700584183644,90.0,main0,main0_0,0.0,60.53292164242893
1543,42.0,xiaokeche_mainlane0_.13,-73.88604403950801,-19.38,4.0,8.725468462477318,0.0,2.0815550044644624,90.0,main0,main0_0,0.0,26.113955960492
1544,42.0,xiaokeche_mainlane0_.14,-93.69863358566094,-19.38,4.0,2.0649350832448157,0.0,1.928503752150573,90.0,main0,main0_0,0.0,6.301366414339058
1545,42.0,xiaokeche_mainlane0_.3,295.24687270869856,-19.38,4.0,13.330081728754662,0.0,0.4179561959579594,90.0,main1,main1_0,0.0,295.24687270869856
1546,42.0,xiaokeche_mainlane0_.4,268.56049337176864,-19.38,4.0,13.679871692065758,0.0,0.20846083478536492,90.0,main1,main1_0,0.0,268.56049337176864
1547,42.0,xiaokeche_mainlane0_.5,208.63527528975243,-19.38,4.0,12.525717032577967,0.0,-0.20286118031945222,90.0,main1,main1_0,0.0,208.63527528975243
1548,42.0,xiaokeche_mainlane0_.6,187.37195171394129,-19.38,4.0,12.814167154700744,0.0,0.5174930362694781,90.0,main1,main1_0,0.0,187.37195171394129
1549,42.0,xiaokeche_mainlane0_.7,150.66297957917538,-19.38,4.0,13.103043024553976,0.0,-0.31271279072388936,90.0,main1,main1_0,0.0,150.66297957917538
1550,42.0,xiaokeche_mainlane0_.8,120.96565560250286,-19.38,4.0,13.418313769407803,0.0,-0.4077837111195546,90.0,main1,main1_0,0.0,120.96565560250286
1551,42.0,xiaokeche_mainlane0_.9,80.16396115502467,-19.38,4.0,13.406631390252288,0.0,0.1287448909599327,90.0,main1,main1_0,0.0,80.16396115502467
1552,42.0,xiaokeche_mainlane1_.10,29.441968819601033,-15.62,4.0,13.920134949425147,0.0,0.008295108005404117,90.0,main1,main1_1,1.0,29.441968819601033
